M Johannes Janssen	Janssen, Johannes (1829-1891)	http://data.bnf.fr/ark:/12148/cb10439310s#foaf:Person	http://www.idref.fr/067743463
M. Janssen	Janssen, Johannes (1829-1891)	http://data.bnf.fr/ark:/12148/cb10439310s#foaf:Person	http://www.idref.fr/067743463
M. Johannes Janssen	Janssen, Johannes (1829-1891)	http://data.bnf.fr/ark:/12148/cb10439310s#foaf:Person	http://www.idref.fr/067743463
Ernst Jäger	Jäger, Ernst (1896-1975)	http://data.bnf.fr/ark:/12148/cb15102758r#foaf:Person
Jäger	Jäger, Ernst (1896-1975)	http://data.bnf.fr/ark:/12148/cb15102758r#foaf:Person
E Jäger	Jäger, Ernst (1896-1975)	http://data.bnf.fr/ark:/12148/cb15102758r#foaf:Person
E. Jäger	Jäger, Ernst (1896-1975)	http://data.bnf.fr/ark:/12148/cb15102758r#foaf:Person
M Jäger	Jäger, Ernst (1896-1975)	http://data.bnf.fr/ark:/12148/cb15102758r#foaf:Person
M Ernst Jäger	Jäger, Ernst (1896-1975)	http://data.bnf.fr/ark:/12148/cb15102758r#foaf:Person
M. Jäger	Jäger, Ernst (1896-1975)	http://data.bnf.fr/ark:/12148/cb15102758r#foaf:Person
M. Ernst Jäger	Jäger, Ernst (1896-1975)	http://data.bnf.fr/ark:/12148/cb15102758r#foaf:Person
 Juan de Borgoña	Juan de Borgoña, (1470-1534)	http://data.bnf.fr/ark:/12148/cb150424964#foaf:Person	http://www.idref.fr/131343793
Juan de Borgoña	Juan de Borgoña, (1470-1534)	http://data.bnf.fr/ark:/12148/cb150424964#foaf:Person	http://www.idref.fr/131343793
 Juan de Borgoña	Juan de Borgoña, (1470-1534)	http://data.bnf.fr/ark:/12148/cb150424964#foaf:Person	http://www.idref.fr/131343793
. Juan de Borgoña	Juan de Borgoña, (1470-1534)	http://data.bnf.fr/ark:/12148/cb150424964#foaf:Person	http://www.idref.fr/131343793
M Juan de Borgoña	Juan de Borgoña, (1470-1534)	http://data.bnf.fr/ark:/12148/cb150424964#foaf:Person	http://www.idref.fr/131343793
M  Juan de Borgoña	Juan de Borgoña, (1470-1534)	http://data.bnf.fr/ark:/12148/cb150424964#foaf:Person	http://www.idref.fr/131343793
M. Juan de Borgoña	Juan de Borgoña, (1470-1534)	http://data.bnf.fr/ark:/12148/cb150424964#foaf:Person	http://www.idref.fr/131343793
M.  Juan de Borgoña	Juan de Borgoña, (1470-1534)	http://data.bnf.fr/ark:/12148/cb150424964#foaf:Person	http://www.idref.fr/131343793
Joseph Caro	Joseph ben Ephraïm Caro, (1488-1575)	http://data.bnf.fr/ark:/12148/cb126152384#foaf:Person	http://dbpedia.org/resource/Joseph_Karo	http://www.idref.fr/077770013	http://www.idref.fr/13750974X
 Joseph ben Ephraïm Caro	Joseph ben Ephraïm Caro, (1488-1575)	http://data.bnf.fr/ark:/12148/cb126152384#foaf:Person	http://dbpedia.org/resource/Joseph_Karo	http://www.idref.fr/077770013	http://www.idref.fr/13750974X
Joseph ben Ephraïm Caro	Joseph ben Ephraïm Caro, (1488-1575)	http://data.bnf.fr/ark:/12148/cb126152384#foaf:Person	http://dbpedia.org/resource/Joseph_Karo	http://www.idref.fr/077770013	http://www.idref.fr/13750974X
 Joseph ben Ephraïm Caro	Joseph ben Ephraïm Caro, (1488-1575)	http://data.bnf.fr/ark:/12148/cb126152384#foaf:Person	http://dbpedia.org/resource/Joseph_Karo	http://www.idref.fr/077770013	http://www.idref.fr/13750974X
. Joseph ben Ephraïm Caro	Joseph ben Ephraïm Caro, (1488-1575)	http://data.bnf.fr/ark:/12148/cb126152384#foaf:Person	http://dbpedia.org/resource/Joseph_Karo	http://www.idref.fr/077770013	http://www.idref.fr/13750974X
M Joseph ben Ephraïm Caro	Joseph ben Ephraïm Caro, (1488-1575)	http://data.bnf.fr/ark:/12148/cb126152384#foaf:Person	http://dbpedia.org/resource/Joseph_Karo	http://www.idref.fr/077770013	http://www.idref.fr/13750974X
M  Joseph ben Ephraïm Caro	Joseph ben Ephraïm Caro, (1488-1575)	http://data.bnf.fr/ark:/12148/cb126152384#foaf:Person	http://dbpedia.org/resource/Joseph_Karo	http://www.idref.fr/077770013	http://www.idref.fr/13750974X
M. Joseph ben Ephraïm Caro	Joseph ben Ephraïm Caro, (1488-1575)	http://data.bnf.fr/ark:/12148/cb126152384#foaf:Person	http://dbpedia.org/resource/Joseph_Karo	http://www.idref.fr/077770013	http://www.idref.fr/13750974X
M.  Joseph ben Ephraïm Caro	Joseph ben Ephraïm Caro, (1488-1575)	http://data.bnf.fr/ark:/12148/cb126152384#foaf:Person	http://dbpedia.org/resource/Joseph_Karo	http://www.idref.fr/077770013	http://www.idref.fr/13750974X
Joseph ben Ephraim Qaro	Joseph ben Ephraïm Caro, (1488-1575)	http://data.bnf.fr/ark:/12148/cb126152384#foaf:Person	http://dbpedia.org/resource/Joseph_Karo	http://www.idref.fr/077770013	http://www.idref.fr/13750974X
Joseph Karo	Joseph ben Ephraïm Caro, (1488-1575)	http://data.bnf.fr/ark:/12148/cb126152384#foaf:Person	http://dbpedia.org/resource/Joseph_Karo	http://www.idref.fr/077770013	http://www.idref.fr/13750974X
Joseph Caro ben Ephraïm	Joseph ben Ephraïm Caro, (1488-1575)	http://data.bnf.fr/ark:/12148/cb126152384#foaf:Person	http://dbpedia.org/resource/Joseph_Karo	http://www.idref.fr/077770013	http://www.idref.fr/13750974X
Arnold Janssen	Janssen, Arnold (1837-1909)	http://data.bnf.fr/ark:/12148/cb12215593d#foaf:Person	http://dbpedia.org/resource/Arnold_Janssen	http://www.idref.fr/030816769
Janssen	Janssen, Arnold (1837-1909)	http://data.bnf.fr/ark:/12148/cb12215593d#foaf:Person	http://dbpedia.org/resource/Arnold_Janssen	http://www.idref.fr/030816769
A Janssen	Janssen, Arnold (1837-1909)	http://data.bnf.fr/ark:/12148/cb12215593d#foaf:Person	http://dbpedia.org/resource/Arnold_Janssen	http://www.idref.fr/030816769
A. Janssen	Janssen, Arnold (1837-1909)	http://data.bnf.fr/ark:/12148/cb12215593d#foaf:Person	http://dbpedia.org/resource/Arnold_Janssen	http://www.idref.fr/030816769
M Janssen	Janssen, Arnold (1837-1909)	http://data.bnf.fr/ark:/12148/cb12215593d#foaf:Person	http://dbpedia.org/resource/Arnold_Janssen	http://www.idref.fr/030816769
M Arnold Janssen	Janssen, Arnold (1837-1909)	http://data.bnf.fr/ark:/12148/cb12215593d#foaf:Person	http://dbpedia.org/resource/Arnold_Janssen	http://www.idref.fr/030816769
M. Janssen	Janssen, Arnold (1837-1909)	http://data.bnf.fr/ark:/12148/cb12215593d#foaf:Person	http://dbpedia.org/resource/Arnold_Janssen	http://www.idref.fr/030816769
M. Arnold Janssen	Janssen, Arnold (1837-1909)	http://data.bnf.fr/ark:/12148/cb12215593d#foaf:Person	http://dbpedia.org/resource/Arnold_Janssen	http://www.idref.fr/030816769
Jaime II	Jacques, (1267-1327)	http://data.bnf.fr/ark:/12148/cb137407325#foaf:Person	http://www.idref.fr/078387795
 Jacques	Jacques, (1267-1327)	http://data.bnf.fr/ark:/12148/cb137407325#foaf:Person	http://www.idref.fr/078387795
Jacques	Jacques, (1267-1327)	http://data.bnf.fr/ark:/12148/cb137407325#foaf:Person	http://www.idref.fr/078387795
 Jacques	Jacques, (1267-1327)	http://data.bnf.fr/ark:/12148/cb137407325#foaf:Person	http://www.idref.fr/078387795
. Jacques	Jacques, (1267-1327)	http://data.bnf.fr/ark:/12148/cb137407325#foaf:Person	http://www.idref.fr/078387795
M Jacques	Jacques, (1267-1327)	http://data.bnf.fr/ark:/12148/cb137407325#foaf:Person	http://www.idref.fr/078387795
M  Jacques	Jacques, (1267-1327)	http://data.bnf.fr/ark:/12148/cb137407325#foaf:Person	http://www.idref.fr/078387795
M. Jacques	Jacques, (1267-1327)	http://data.bnf.fr/ark:/12148/cb137407325#foaf:Person	http://www.idref.fr/078387795
M.  Jacques	Jacques, (1267-1327)	http://data.bnf.fr/ark:/12148/cb137407325#foaf:Person	http://www.idref.fr/078387795
Jacques II le Juste	Jacques, (1267-1327)	http://data.bnf.fr/ark:/12148/cb137407325#foaf:Person	http://www.idref.fr/078387795
Jaume II	Jacques, (1267-1327)	http://data.bnf.fr/ark:/12148/cb137407325#foaf:Person	http://www.idref.fr/078387795
Jahyer	Jahyer, Octave Édouard Jean (1826--)	http://data.bnf.fr/ark:/12148/cb14802797q#foaf:Person
Octave Édouard Jean Jahyer	Jahyer, Octave Édouard Jean (1826--)	http://data.bnf.fr/ark:/12148/cb14802797q#foaf:Person
Jahyer	Jahyer, Octave Édouard Jean (1826--)	http://data.bnf.fr/ark:/12148/cb14802797q#foaf:Person
O É J Jahyer	Jahyer, Octave Édouard Jean (1826--)	http://data.bnf.fr/ark:/12148/cb14802797q#foaf:Person
O. É. J. Jahyer	Jahyer, Octave Édouard Jean (1826--)	http://data.bnf.fr/ark:/12148/cb14802797q#foaf:Person
M Jahyer	Jahyer, Octave Édouard Jean (1826--)	http://data.bnf.fr/ark:/12148/cb14802797q#foaf:Person
M Octave Édouard Jean Jahyer	Jahyer, Octave Édouard Jean (1826--)	http://data.bnf.fr/ark:/12148/cb14802797q#foaf:Person
M. Jahyer	Jahyer, Octave Édouard Jean (1826--)	http://data.bnf.fr/ark:/12148/cb14802797q#foaf:Person
M. Octave Édouard Jean Jahyer	Jahyer, Octave Édouard Jean (1826--)	http://data.bnf.fr/ark:/12148/cb14802797q#foaf:Person
Octave Jahyer	Jahyer, Octave Édouard Jean (1826--)	http://data.bnf.fr/ark:/12148/cb14802797q#foaf:Person
Georges Jarlot	Jarlot, Georges (1894-1980)	http://data.bnf.fr/ark:/12148/cb13083510n#foaf:Person	http://www.idref.fr/075050250
Jarlot	Jarlot, Georges (1894-1980)	http://data.bnf.fr/ark:/12148/cb13083510n#foaf:Person	http://www.idref.fr/075050250
G Jarlot	Jarlot, Georges (1894-1980)	http://data.bnf.fr/ark:/12148/cb13083510n#foaf:Person	http://www.idref.fr/075050250
G. Jarlot	Jarlot, Georges (1894-1980)	http://data.bnf.fr/ark:/12148/cb13083510n#foaf:Person	http://www.idref.fr/075050250
M Jarlot	Jarlot, Georges (1894-1980)	http://data.bnf.fr/ark:/12148/cb13083510n#foaf:Person	http://www.idref.fr/075050250
M Georges Jarlot	Jarlot, Georges (1894-1980)	http://data.bnf.fr/ark:/12148/cb13083510n#foaf:Person	http://www.idref.fr/075050250
M. Jarlot	Jarlot, Georges (1894-1980)	http://data.bnf.fr/ark:/12148/cb13083510n#foaf:Person	http://www.idref.fr/075050250
M. Georges Jarlot	Jarlot, Georges (1894-1980)	http://data.bnf.fr/ark:/12148/cb13083510n#foaf:Person	http://www.idref.fr/075050250
 Jean Georges	Jean Georges, (1613-1680)	http://data.bnf.fr/ark:/12148/cb14850028h#foaf:Person
Jean Georges	Jean Georges, (1613-1680)	http://data.bnf.fr/ark:/12148/cb14850028h#foaf:Person
 Jean Georges	Jean Georges, (1613-1680)	http://data.bnf.fr/ark:/12148/cb14850028h#foaf:Person
. Jean Georges	Jean Georges, (1613-1680)	http://data.bnf.fr/ark:/12148/cb14850028h#foaf:Person
M Jean Georges	Jean Georges, (1613-1680)	http://data.bnf.fr/ark:/12148/cb14850028h#foaf:Person
M  Jean Georges	Jean Georges, (1613-1680)	http://data.bnf.fr/ark:/12148/cb14850028h#foaf:Person
M. Jean Georges	Jean Georges, (1613-1680)	http://data.bnf.fr/ark:/12148/cb14850028h#foaf:Person
M.  Jean Georges	Jean Georges, (1613-1680)	http://data.bnf.fr/ark:/12148/cb14850028h#foaf:Person
Jaume Saint-Hilaire	Jaume Saint Hilaire, Jean Henri (1772-1845)	http://data.bnf.fr/ark:/12148/cb12573367k#foaf:Person	http://dbpedia.org/resource/Jean_Henri_Jaume_Saint-Hilaire	http://www.idref.fr/035050578
Jean Henri Jaume Saint Hilaire	Jaume Saint Hilaire, Jean Henri (1772-1845)	http://data.bnf.fr/ark:/12148/cb12573367k#foaf:Person	http://dbpedia.org/resource/Jean_Henri_Jaume_Saint-Hilaire	http://www.idref.fr/035050578
Jaume Saint Hilaire	Jaume Saint Hilaire, Jean Henri (1772-1845)	http://data.bnf.fr/ark:/12148/cb12573367k#foaf:Person	http://dbpedia.org/resource/Jean_Henri_Jaume_Saint-Hilaire	http://www.idref.fr/035050578
J H Jaume Saint Hilaire	Jaume Saint Hilaire, Jean Henri (1772-1845)	http://data.bnf.fr/ark:/12148/cb12573367k#foaf:Person	http://dbpedia.org/resource/Jean_Henri_Jaume_Saint-Hilaire	http://www.idref.fr/035050578
J. H. Jaume Saint Hilaire	Jaume Saint Hilaire, Jean Henri (1772-1845)	http://data.bnf.fr/ark:/12148/cb12573367k#foaf:Person	http://dbpedia.org/resource/Jean_Henri_Jaume_Saint-Hilaire	http://www.idref.fr/035050578
M Jaume Saint Hilaire	Jaume Saint Hilaire, Jean Henri (1772-1845)	http://data.bnf.fr/ark:/12148/cb12573367k#foaf:Person	http://dbpedia.org/resource/Jean_Henri_Jaume_Saint-Hilaire	http://www.idref.fr/035050578
M Jean Henri Jaume Saint Hilaire	Jaume Saint Hilaire, Jean Henri (1772-1845)	http://data.bnf.fr/ark:/12148/cb12573367k#foaf:Person	http://dbpedia.org/resource/Jean_Henri_Jaume_Saint-Hilaire	http://www.idref.fr/035050578
M. Jaume Saint Hilaire	Jaume Saint Hilaire, Jean Henri (1772-1845)	http://data.bnf.fr/ark:/12148/cb12573367k#foaf:Person	http://dbpedia.org/resource/Jean_Henri_Jaume_Saint-Hilaire	http://www.idref.fr/035050578
M. Jean Henri Jaume Saint Hilaire	Jaume Saint Hilaire, Jean Henri (1772-1845)	http://data.bnf.fr/ark:/12148/cb12573367k#foaf:Person	http://dbpedia.org/resource/Jean_Henri_Jaume_Saint-Hilaire	http://www.idref.fr/035050578
Jacobus Anatoli	Jacob ben Abba Mari ben Samson Anatoli, (1194-1256)	http://data.bnf.fr/ark:/12148/cb13522809n#foaf:Person	http://www.idref.fr/11767124X
 Jacob ben Abba Mari ben Samson Anatoli	Jacob ben Abba Mari ben Samson Anatoli, (1194-1256)	http://data.bnf.fr/ark:/12148/cb13522809n#foaf:Person	http://www.idref.fr/11767124X
Jacob ben Abba Mari ben Samson Anatoli	Jacob ben Abba Mari ben Samson Anatoli, (1194-1256)	http://data.bnf.fr/ark:/12148/cb13522809n#foaf:Person	http://www.idref.fr/11767124X
 Jacob ben Abba Mari ben Samson Anatoli	Jacob ben Abba Mari ben Samson Anatoli, (1194-1256)	http://data.bnf.fr/ark:/12148/cb13522809n#foaf:Person	http://www.idref.fr/11767124X
. Jacob ben Abba Mari ben Samson Anatoli	Jacob ben Abba Mari ben Samson Anatoli, (1194-1256)	http://data.bnf.fr/ark:/12148/cb13522809n#foaf:Person	http://www.idref.fr/11767124X
M Jacob ben Abba Mari ben Samson Anatoli	Jacob ben Abba Mari ben Samson Anatoli, (1194-1256)	http://data.bnf.fr/ark:/12148/cb13522809n#foaf:Person	http://www.idref.fr/11767124X
M  Jacob ben Abba Mari ben Samson Anatoli	Jacob ben Abba Mari ben Samson Anatoli, (1194-1256)	http://data.bnf.fr/ark:/12148/cb13522809n#foaf:Person	http://www.idref.fr/11767124X
M. Jacob ben Abba Mari ben Samson Anatoli	Jacob ben Abba Mari ben Samson Anatoli, (1194-1256)	http://data.bnf.fr/ark:/12148/cb13522809n#foaf:Person	http://www.idref.fr/11767124X
M.  Jacob ben Abba Mari ben Samson Anatoli	Jacob ben Abba Mari ben Samson Anatoli, (1194-1256)	http://data.bnf.fr/ark:/12148/cb13522809n#foaf:Person	http://www.idref.fr/11767124X
Jacob Anatoli	Jacob ben Abba Mari ben Samson Anatoli, (1194-1256)	http://data.bnf.fr/ark:/12148/cb13522809n#foaf:Person	http://www.idref.fr/11767124X
Jacob ben Abba Mari ben Siméon Anatolio	Jacob ben Abba Mari ben Samson Anatoli, (1194-1256)	http://data.bnf.fr/ark:/12148/cb13522809n#foaf:Person	http://www.idref.fr/11767124X
Jacob Anatolio	Jacob ben Abba Mari ben Samson Anatoli, (1194-1256)	http://data.bnf.fr/ark:/12148/cb13522809n#foaf:Person	http://www.idref.fr/11767124X
Jacob ben Isaac Aškenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
 Jacob ben Isaac Achkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
Jacob ben Isaac Achkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
 Jacob ben Isaac Achkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
. Jacob ben Isaac Achkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
M Jacob ben Isaac Achkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
M  Jacob ben Isaac Achkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
M. Jacob ben Isaac Achkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
M.  Jacob ben Isaac Achkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
Yaakov ben Yitzhak Ashkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
Jacob Janow	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
Jacob ben Isaac de Yanov	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
Jacob ben Isaac Ashkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
Jacob Ben Isaac Achkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
Jacob ben Isaac de Janow Achkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
Yaaqov Ben Yizhaq Ashkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
Yaakov ben Yitzchak Ashkenazi	Jacob ben Isaac Achkenazi, (1550-1628)	http://data.bnf.fr/ark:/12148/cb12063394d#foaf:Person	http://dbpedia.org/resource/Yaacov_ben_Itshaq_Ashkenazi	http://www.idref.fr/028892402
Aurel Jiquidi	Jiquidi, Aurel (1896-1962)	http://data.bnf.fr/ark:/12148/cb15076187x#foaf:Person
Jiquidi	Jiquidi, Aurel (1896-1962)	http://data.bnf.fr/ark:/12148/cb15076187x#foaf:Person
A Jiquidi	Jiquidi, Aurel (1896-1962)	http://data.bnf.fr/ark:/12148/cb15076187x#foaf:Person
A. Jiquidi	Jiquidi, Aurel (1896-1962)	http://data.bnf.fr/ark:/12148/cb15076187x#foaf:Person
M Jiquidi	Jiquidi, Aurel (1896-1962)	http://data.bnf.fr/ark:/12148/cb15076187x#foaf:Person
M Aurel Jiquidi	Jiquidi, Aurel (1896-1962)	http://data.bnf.fr/ark:/12148/cb15076187x#foaf:Person
M. Jiquidi	Jiquidi, Aurel (1896-1962)	http://data.bnf.fr/ark:/12148/cb15076187x#foaf:Person
M. Aurel Jiquidi	Jiquidi, Aurel (1896-1962)	http://data.bnf.fr/ark:/12148/cb15076187x#foaf:Person
Marie Jedlitzka	Jeritza, Maria (1887-1982)	http://data.bnf.fr/ark:/12148/cb14410748j#foaf:Person	http://dbpedia.org/resource/Maria_Jeritza	http://www.idref.fr/157334724
Maria Jeritza	Jeritza, Maria (1887-1982)	http://data.bnf.fr/ark:/12148/cb14410748j#foaf:Person	http://dbpedia.org/resource/Maria_Jeritza	http://www.idref.fr/157334724
Jeritza	Jeritza, Maria (1887-1982)	http://data.bnf.fr/ark:/12148/cb14410748j#foaf:Person	http://dbpedia.org/resource/Maria_Jeritza	http://www.idref.fr/157334724
M Jeritza	Jeritza, Maria (1887-1982)	http://data.bnf.fr/ark:/12148/cb14410748j#foaf:Person	http://dbpedia.org/resource/Maria_Jeritza	http://www.idref.fr/157334724
M. Jeritza	Jeritza, Maria (1887-1982)	http://data.bnf.fr/ark:/12148/cb14410748j#foaf:Person	http://dbpedia.org/resource/Maria_Jeritza	http://www.idref.fr/157334724
Mme Jeritza	Jeritza, Maria (1887-1982)	http://data.bnf.fr/ark:/12148/cb14410748j#foaf:Person	http://dbpedia.org/resource/Maria_Jeritza	http://www.idref.fr/157334724
Mme Maria Jeritza	Jeritza, Maria (1887-1982)	http://data.bnf.fr/ark:/12148/cb14410748j#foaf:Person	http://dbpedia.org/resource/Maria_Jeritza	http://www.idref.fr/157334724
Mme. Jeritza	Jeritza, Maria (1887-1982)	http://data.bnf.fr/ark:/12148/cb14410748j#foaf:Person	http://dbpedia.org/resource/Maria_Jeritza	http://www.idref.fr/157334724
Mme. Maria Jeritza	Jeritza, Maria (1887-1982)	http://data.bnf.fr/ark:/12148/cb14410748j#foaf:Person	http://dbpedia.org/resource/Maria_Jeritza	http://www.idref.fr/157334724
Mimi Jedlitzkova	Jeritza, Maria (1887-1982)	http://data.bnf.fr/ark:/12148/cb14410748j#foaf:Person	http://dbpedia.org/resource/Maria_Jeritza	http://www.idref.fr/157334724
Jean II de Bourbon	Jean, (1426-1488)	http://data.bnf.fr/ark:/12148/cb14809869f#foaf:Person	http://www.idref.fr/050552767
 Jean	Jean, (1426-1488)	http://data.bnf.fr/ark:/12148/cb14809869f#foaf:Person	http://www.idref.fr/050552767
Jean	Jean, (1426-1488)	http://data.bnf.fr/ark:/12148/cb14809869f#foaf:Person	http://www.idref.fr/050552767
 Jean	Jean, (1426-1488)	http://data.bnf.fr/ark:/12148/cb14809869f#foaf:Person	http://www.idref.fr/050552767
. Jean	Jean, (1426-1488)	http://data.bnf.fr/ark:/12148/cb14809869f#foaf:Person	http://www.idref.fr/050552767
